date,elevation
2022-6-11 00:00,455.7
2022-6-12 00:00,455.64
2022-6-13 00:00,455.61
2022-6-14 00:00,455.49
2022-6-15 00:00,455.48
2022-6-16 00:00,455.36
2022-6-17 00:00,455.14
2022-6-18 00:00,454.97
2022-6-19 00:00,454.81
2022-6-20 00:00,454.54
2022-6-21 00:00,454.33
2022-6-22 00:00,454.15
2022-6-23 00:00,453.9
2022-6-24 00:00,453.64
2022-6-25 00:00,453.35
2022-6-26 00:00,453.06
2022-6-27 00:00,452.54
2022-6-28 00:00,451.71
2022-6-29 00:00,450.96
2022-6-30 00:00,450.14
2022-7-1 00:00,449.68
2022-7-2 00:00,449.68
2022-7-3 00:00,447.83
2022-7-4 00:00,446.98
2022-7-5 00:00,445.78
2022-7-6 00:00,443.9
2022-7-7 00:00,444.21
2022-7-8 00:00,443.46
2022-7-9 00:00,442.88
2022-7-10 00:00,441.12
2022-7-11 00:00,441.42
2022-7-12 00:00,440.77
2022-7-13 00:00,440.06
2022-7-14 00:00,439.39
2022-7-15 00:00,438.76
2022-7-16 00:00,438.4
2022-7-17 00:00,438.4
2022-7-18 00:00,436.51
